key,department,description,amount,year
30,Computing and Software (CAS),Virtual Desktop Cluster Memory,14945.0,2021-2022
31,Electrical and Computer Engineering (ECE),Power Supplies and Multimeters ,8020.39,2021-2022
32,Engineering Physics,Multi-channel Analyzer for Nuclear Measurements,20679.0,2021-2022
33,Hatch Centre,Desktop Waterjet,7461.47,2021-2022
34,IBEHS,Medical Imaging Lab Enhancement,35185.37,2021-2022
35,IBEHS,Design Studio Enhancement,43737.08,2021-2022
36,Materials Engineering,Atomic Force Microscope - nGauge,31712.66,2021-2022
37,Mechanical Engineering,CNC Milling Machine,35000.0,2021-2022
38,Bachelor of Technology,Microarray based biotechnology undergraduate laboratory upgrade,23000.0,2020-2021
39,Chemical Engineering,Industrial Automation of Chemical Engineering Labs,8845.0,2020-2021
40,Civil Engineering,Data Acquisition Equipment,4828.21,2020-2021
41,Civil Engineering,Milling Machine,3928.43,2020-2021
42,Civil Engineering,Laboratory upgrade for water analysis,3889.77,2020-2021
43,Computing and Software (CAS),GPUs for Virtual Desktop Cluster,15600.0,2020-2021
44,Computing and Software (CAS),GPUs for virtual desktop cluster,15600.0,2020-2021
45,Electrical and Computer Engineering (ECE),System Integration for an RC-scale Autonomous Electrified Vehicle,12135.49,2020-2021
46,Engineering Physics,Equipment for Improved Nuclear Experiments,15735.4,2020-2021
47,IBEHS,Laser Cutter/Engraver,13438.5,2020-2021
48,IBEHS,Desktop CNC/PCB Mill,3080.38,2020-2021
49,IBEHS,3D Printers,7016.45,2020-2021
50,Mechanical Engineering,Automated 3D Printing System,23167.0,2020-2021
51,Bachelor of Technology,"Flexible Robotic Assembly, testing and packaging system ",23488.0,2019-2020
52,Chemical Engineering,Melt Flow Indexer,4483.0,2019-2020
53,Chemical Engineering,8 Laptop computers,3269.0,2019-2020
54,Chemical Engineering,Densitometer,5257.0,2019-2020
55,Civil Engineering,Laboratory Upgrade for water analysis,4744.0,2019-2020
56,Civil Engineering,Consolidation Apparatus,5034.0,2019-2020
57,Electrical and Computer Engineering (ECE),Antenna Equipment,8062.92,2019-2020
58,Engineering Physics,Smart Systems Lab: LIDAR and IPS,7500.0,2019-2020
59,Engineering Physics,"Optics equipment, Oscilloscopes, Magnetic Forces Lab Upgrade",5403.24,2019-2020
60,Engineering Physics,Remaining Funds from 19-20 year,5403.24,2019-2020
61,IBEHS,Imaging Lab,33580.0,2019-2020
62,Materials Engineering,Multi-material 3D printer,21000.0,2019-2020
63,Mechanical Engineering,Milling Machines For Mech Eng Project Labs,28140.0,2019-2020
64,Bachelor of Technology,BioSensor,10000.0,2018-2019
65,Bachelor of Technology,Rapid Prototype Lab Equipment,23278.0,2018-2019
66,Chemical Engineering,Gas Phase Catalyst Experiment,7980.0,2018-2019
67,Civil Engineering,Laboratory Upgrade for Water Analysis,8865.0,2018-2019
68,Civil Engineering,ADL Table Saw,5040.0,2018-2019
69,Civil Engineering,Soil Crusher,7875.0,2018-2019
70,Computing and Software (CAS),QBOT Autonomous Ground Robot,24750.0,2018-2019
71,Electrical and Computer Engineering (ECE),Oscilloscopes with Bode Plots,8163.12,2018-2019
72,Engineering I,Laser Cutter,31894.25,2018-2019
73,Engineering Physics,Plasma Physics Experiment,5204.0,2018-2019
74,Engineering Physics,3D Printer,7513.0,2018-2019
75,IBEHS,Adquency on Patient Simulations,4182.0,2018-2019
76,Mechanical Engineering,Studio Design Lab Upgrades,7650.0,2018-2019
77,Bachelor of Technology,Composite 3D Printer,9000.0,2017-2018
78,Chemical Engineering,DMA 500 Density Meter,5123.0,2017-2018
79,Chemical Engineering,3D Printer,2401.0,2017-2018
80,Civil Engineering,Resilent Odulus Testing Equipment,4576.5,2017-2018
81,Civil Engineering,Laboratory Upgrade for Water Analysis,6015.0,2017-2018
82,Computing and Software (CAS),Ball and Beam Control System,18586.0,2017-2018
83,Computing and Software (CAS),Data Center GPU,15353.0,2017-2018
84,Electrical and Computer Engineering (ECE),Oscilloscopes,6164.95,2017-2018
85,Electrical and Computer Engineering (ECE),Waveform Generators,3848.78,2017-2018
86,Engineering I,EPIC 3D Printer Renewal,17719.46,2017-2018
87,Engineering Physics,Electronic Lab Upgrades,5000.0,2017-2018
88,Materials Engineering,Thermodynamic Lab Equipment,8500.0,2017-2018
89,Mechanical Engineering,Milling Machine and Lathe,35000.0,2017-2018
90,Bachelor of Technology,Electronics Benchtop Equipment for Prototyping,12295.0,2016-2017
91,Bachelor of Technology,Microscope 3D Stereo Imaging,13000.0,2016-2017
92,Chemical Engineering,Hydrogen Fuel Cell,13310.0,2016-2017
93,Civil Engineering,Laboratory Upgrade for Water Analysis,6317.0,2016-2017
94,Electrical and Computer Engineering (ECE),ARM Development Systems,4460.48,2016-2017
95,Engineering Physics,Desktop CNC Milling Machine,5350.0,2016-2017
96,Engineering Physics,3L04 New Experiments,10954.93,2016-2017
97,Materials Engineering,Electronic Properties of Materials,19865.4,2016-2017
98,Mechanical Engineering,CNC Lathe,18000.0,2016-2017
99,Bachelor of Technology,Sysmac Motion Controller,6000.0,2015-2016
100,Bachelor of Technology,Electroporator,2000.0,2015-2016
101,Chemical Engineering,Biosafety Cabinets for Bioengineering Lab,9750.0,2015-2016
102,Chemical Engineering,Spectrophotometer,7064.0,2015-2016
103,Civil Engineering,GPS Surveying Equipment,7761.0,2015-2016
104,Electrical and Computer Engineering (ECE),1 Vital Signs Simulator,3524.71,2015-2016
105,Electrical and Computer Engineering (ECE),PCB Mill,12000.0,2015-2016
106,Electrical and Computer Engineering (ECE),14 Oscilloscopes,9621.33,2015-2016
107,Engineering Physics,Statistical Thermodynamics Lab,8903.0,2015-2016
108,Engineering Physics,Silicon-Based Biosensors for BioMedical Applications,17500.0,2015-2016
109,Materials Engineering,Extensometer,7365.0,2015-2016
110,Bachelor of Technology,Membrane Filtration,17628.0,2014-2015
111,Chemical Engineering,Two New Experiments for the WET Specialization Stream,13649.0,2014-2015
112,Chemical Engineering,Geotechnology and Highway Materials Lab,5460.72,2014-2015
113,Computing and Software (CAS),Real-time Interfacing Upgrade,6743.4,2014-2015
114,Electrical and Computer Engineering (ECE),17 New Oscilloscopes,9715.46,2014-2015
115,Materials Engineering,2 Mounting Presses,14750.0,2014-2015
116,Mechanical Engineering,Project Laboratory Upgrade / HH Roberts Milling Machine,30518.62,2014-2015
117,Special Funding,Baja Racing,2500.0,2014-2015
118,Bachelor of Technology,uPrint Plus 3D Printer - Bernoulli Apparatus,14864.5,2013-2014
119,Chemical Engineering,Upgrading Enhancing ChemicalEng,6996.0,2013-2014
120,Chemical Engineering,Portable Spectrophotometers,7656.31,2013-2014
121,Electrical and Computer Engineering (ECE),LabVolt Modules,6751.73,2013-2014
122,Engineering I,"Integrated Digital Design (Tablets, tablet components)",2138.55,2013-2014
123,Materials Engineering,Profilometer,18400.0,2013-2014
124,Bachelor of Technology,3D Robots,2305.59,2012-2013
125,Chemical Engineering,Enhancing Problem-Based Learning & Troubleshooting Experiment,4386.0,2012-2013
126,Chemical Engineering,Hydraulics Bench for Undergraduate Fluids Mechanical Lab,11897.0,2012-2013
127,Computing and Software (CAS),Ball and Beam Control System,14151.71,2012-2013
128,Electrical and Computer Engineering (ECE),20 new PCs,9958.0,2012-2013
129,Engineering I,Experiential Education Tools,3081.0,2012-2013
130,Engineering Physics,Magnetic Plasma Confinement Lab,4700.0,2012-2013
131,Materials Engineering,Center for Enhanced Learning in Materials Science,5800.0,2012-2013
132,Mechanical Engineering,Laser Cutter,10000.0,2012-2013
133,Bachelor of Technology,In-Lab Top Loading Autoclave,6000.0,2011-2012
134,Chemical Engineering,Undergraduate Laboratory for Enhancing Excellence in Design,13647.0,2011-2012
135,Chemical Engineering,Developing Troubleshooting/PBL Elements,7997.0,2011-2012
136,Computing and Software (CAS),Embedded Systems & Software Development Lab,5280.0,2011-2012
137,Electrical and Computer Engineering (ECE),Labvolt Modules 1,2291.51,2011-2012
138,Engineering Physics,3G03 Design Project,5000.0,2011-2012
139,Materials Engineering,Tensile Testing Machine for Materials 3M03,29750.0,2011-2012
140,Mechanical Engineering,Hybrid Power Train Lab,25000.0,2011-2012
